Date,cost-per-transaction,fees-usd-per-transaction,hash-rate,mvrv,n-payments-per-block,n-transactions-per-block,n-unique-addresses,nvt,nvts,trade-volume
2023-03-03,68.1260212035976,1.7627421196256121,302148665.5492887,1.1535861990498335,5001.041666666667,2114.720238095238,807383.0,22.347187136591607,27.506504490147673,108154022.032
2023-03-04,71.25980503607697,1.4689366539914666,315974737.77106947,1.127389735052903,4667.309210526316,2015.1315789473683,678996.0,21.119455204042442,26.06249203647992,194324512.57680002
2023-03-05,77.16548702754872,1.3592362305389674,329899348.7923616,1.1280860108201431,4274.941935483871,1849.2774193548387,630099.0,25.38195569920301,25.929195699330645,43214866.8168
2023-03-06,60.9009102204624,1.701531341411542,325924657.843056,1.1306651103198493,5174.681818181818,2394.060606060606,671836.0,32.08384568146627,25.97097095331611,53071232.330400005
2023-03-07,65.22340995824861,1.5816451094021522,323478694.1819449,1.1302373295322488,4742.521212121213,2194.4363636363637,771846.0,28.60897716787389,25.996547586784207,65823800.7454
2023-03-08,64.71600807583029,1.980852875534936,332039566.9958338,1.1226286789557722,5070.481203007519,2199.1954887218044,656385.0,21.406763685812713,25.647144295948273,115819843.573
2023-03-09,56.52139693723499,2.844395921958325,320726985.0631949,1.1113819861393839,5626.251851851852,2495.214814814815,700965.0,21.156899937199253,25.30103980514619,99311303.56030001
2023-03-10,54.33633809411779,2.669109687697565,317975275.94444484,1.0767736468198486,5875.757352941177,2421.573529411765,762121.0,22.655525954860043,24.470047521939993,230437687.1344
2023-03-11,67.17785436132752,1.7296275474010272,308262134.58742917,1.021548151927131,4513.8,1937.6181818181817,721567.0,19.341057276770496,23.08235192965577,284843551.42399997
2023-03-12,79.78195289000335,1.661483495715915,312820210.1580219,1.0314702627024919,3881.7577639751553,1649.4099378881988,621363.0,19.87218358370196,23.209624917258488,317431705.421
2023-03-13,69.30844737801957,1.810109756774729,315223924.8676567,1.0447235001650181,4671.592356687898,2121.7006369426754,725571.0,26.63366733494953,24.564372437179635,279823004.61840004
2023-03-14,71.70318005908507,2.8303306256852783,323422660.61494464,1.1831871280744977,5049.102739726028,2245.8356164383563,728811.0,21.752554721438525,26.537919795019356,536192932.7584
2023-03-15,68.06233903267587,2.4033683928722342,318129703.9180356,1.2594021028491131,5291.278911564626,2347.3401360544217,750215.0,17.059454928368,28.186688952605756,568507075.6734
2023-03-16,72.91667463576469,2.801774229391523,322929882.98758143,1.244220918840563,5298.44776119403,2201.8582089552237,687640.0,18.826278300431667,27.78983906292418,314952465.59209996
2023-03-17,74.61374390905058,3.3106594077032847,323097916.5557152,1.2609770773263946,5379.414965986394,2304.918367346939,768841.0,21.357988159704007,28.110459244392114,229722587.49719998
2023-03-18,96.48335946386742,3.215987710019131,326910145.96491563,1.3161298939132902,4357.993827160494,1832.6543209876543,691597.0,18.586342128507237,29.306962443799456,502201239.1374
2023-03-19,96.43714409419717,2.9150761384424215,325982302.59888464,1.3725284409818392,4316.22972972973,1818.4527027027027,619482.0,20.776280725315527,30.275187387532988,304742059.8456
2023-03-20,80.95158595182976,2.4210816563374045,321961648.01275045,1.380099539653372,4846.474025974026,2216.155844155844,725399.0,24.997211898187985,30.60746792446183,303060261.99759996
2023-03-21,79.39932957005969,2.4628013831718603,321033804.64671946,1.4008223800882713,4990.2,2261.6,708659.0,16.281060814391996,30.53754768331153,393659068.4856
2023-03-22,97.36029402154333,3.334856035794738,320724523.5247091,1.4062287676730143,4385.308176100629,1871.5408805031448,688658.0,16.814083635951455,30.261520204880537,275910504.11
2023-03-23,112.63128963145353,3.7085783435958755,324435896.988833,1.3934971361958652,3761.092896174863,1613.360655737705,677191.0,17.63765110493567,29.716200827081348,460263315.13920003
2023-03-24,101.10896118129227,4.239428152654341,339871180.8893857,1.4074215468048807,4349.049382716049,1803.0555555555557,683787.0,18.158705355925907,29.688295616194306,340450575.1218
2023-03-25,88.75114414875237,2.8990548783602197,348297268.16717035,1.3903029801316853,4667.544827586207,2001.3586206896553,659846.0,17.90918731429039,29.147196307669283,283433854.18200004
2023-03-26,97.76109992604864,2.3209110980226826,346428971.9010584,1.377730489699074,4195.770833333333,1814.1875,594775.0,21.353850707730352,28.68927678146441,113277718.0668
2023-03-27,88.15516236555855,2.148446118766205,348557954.47757685,1.3906532762875872,4584.8378378378375,2003.7635135135135,668827.0,25.42044396655659,28.708998640545033,121445946.0192
2023-03-28,73.91950896518408,2.3946821497889523,350161877.78409016,1.3707833395844127,5215.2835820895525,2360.305970149254,684623.0,20.222186262223968,28.189444634305747,240584205.3168
2023-03-29,79.46280158281058,2.314260775906402,349892135.07149744,1.3867327968097705,4988.401360544218,2276.4421768707484,727221.0,16.99122640321155,27.682830143581107,183343122.56480002
2023-03-30,86.77234490087847,2.382892094550959,349616995.9024449,1.4205716740989078,4804.967741935484,2105.4645161290323,727172.0,17.08728720705223,28.644278567603067,250206966.89599997
2023-03-31,83.51309621620581,2.9833380559780265,344299855.8072116,1.4239555131773867,5457.439716312057,2187.1347517730496,732643.0,14.699266426578946,28.272376616266254,258739817.5186
2023-04-01,80.62483027001794,2.805246261458488,337314061.63141304,1.435878209459256,5510.385714285714,2283.1857142857143,702374.0,14.356474278578226,27.85406072995888,216088394.33999997
2023-04-02,79.62483994636368,2.025169057269978,335650777.303842,1.4385642441178381,5161.6510067114095,2292.7651006711408,659613.0,23.39084124432932,27.637690826303075,93564871.1304
2023-04-03,71.1918681332536,2.3294744059726624,337314061.6314131,1.4274787738791423,5692.786259541985,2540.992366412214,681747.0,25.231483347704163,27.296412607908493,83774306.25600001
2023-04-04,69.73245241097372,2.242130507906057,331658894.9176715,1.4176265036223021,5770.117283950617,2599.567901234568,809319.0,22.030066439394048,26.87615814677608,231749936.52179998
2023-04-05,73.60940749698216,2.617057726885394,340973287.1520695,1.4291019534394278,5643.136690647482,2495.5755395683454,719774.0,17.9803354949485,26.901662082550676,127508396.665
2023-04-06,80.6764777738041,2.5737646737140008,338312032.2279558,1.4177531946491355,5108.6125,2212.61875,740308.0,17.566245594315884,26.754621056290976,187662864.93600002
2023-04-07,72.20178805439795,2.1167189586402606,340368391.9537201,1.41290981673073,5800.4647887323945,2500.218309859155,739977.0,18.63519062763643,26.133984126930823,112350711.99139999
2023-04-08,83.30423144718067,1.924165130743137,341754194.22571415,1.412453575035737,4904.476190476191,2166.700680272109,661759.0,22.588812926776292,26.009372587696106,57908933.7795
2023-04-09,93.33501391066875,1.6993648179832912,345173020.2755286,1.4121587734021752,4235.212328767123,1906.876712328767,570129.0,32.21346582592521,25.873156084854507,39722974.1691
2023-04-10,77.82642616658272,2.1510053638205267,345257861.153254,1.4198443877678193,5217.569105691057,2354.6747967479673,633252.0,30.63191169109421,25.998778106519637,74445095.4578
2023-04-11,77.24225542374087,2.4267743893504585,343508837.8136263,1.4648998906017159,5266.454545454545,2500.012987012987,793340.0,25.125498968413655,26.79370006542386,265591202.3184
2023-04-12,90.91834996206316,2.182683654262561,341989726.49935687,1.516614197258359,4584.80625,2113.1375,714277.0,17.718208869359202,27.528478733358497,275891169.002
2023-04-13,83.13203361987712,2.3613781003946177,350162163.386682,1.5139242869986007,5223.6760563380285,2338.323943661972,720191.0,17.85261970622449,27.324640087716375,213322107.628
2023-04-14,88.36320117669919,2.680234482133253,344834409.8157128,1.5248635731309943,5449.035714285715,2256.85,729076.0,22.207694397328368,27.43211881661214,184092171.54
2023-04-15,111.33018476135875,2.345132398852944,344154263.0507903,1.53191168398356,4260.53164556962,1748.006329113924,644020.0,20.285208025650658,27.476656451711914,254014646.368
2023-04-16,103.18890550941722,2.080030201583215,347895070.2578641,1.5255783361216366,4616.798387096775,1873.1290322580646,558992.0,22.538884071229983,27.257971013178548,71746426.0752
2023-04-17,93.57318785142263,1.949955593236594,340413455.8437165,1.5202114712958592,4662.683870967742,2039.9548387096775,665181.0,26.82799527457212,27.082171645383738,70915276.0575
2023-04-18,101.24887731926094,1.9526677724130148,351295804.0824766,1.4918221936091987,4265.144578313253,1882.6626506024097,680093.0,24.097935904676575,26.72493285236456,190738878.714
2023-04-19,87.3887827199241,2.0456937174648515,355376684.67201173,1.5068624265290242,5079.172661870503,2170.661870503597,680099.0,21.709967952462485,26.643396890809875,225605910.992
2023-04-20,82.47167840075086,2.0482972161194257,348235143.64032537,1.4958533446407671,5260.398496240601,2230.6992481203006,675813.0,23.892718871614477,26.40965221313315,325653921.6931
2023-04-21,73.86807960345291,1.9124299773690159,345560990.10711306,1.4288101260727162,5923.227586206896,2429.0896551724136,771581.0,24.047931423619286,25.136035107899662,212240929.12620002
2023-04-22,73.21419833903013,1.266947160742209,348110500.98602784,1.397010613632412,5575.926174496644,2380.8859060402683,652782.0,23.3776596768696,24.536720016772737,224447733.9282
2023-04-23,59.47906955579553,0.8721482830346374,345922409.1716328,1.383088478205427,6555.21768707483,2943.9455782312925,604273.0,25.982607450768697,24.217053441506167,92635946.0922
2023-04-24,68.89329439741736,1.5701905571631423,354604953.2654241,1.3850816112077131,5477.347517730496,2554.418439716312,634746.0,36.80780922789385,24.302306904428235,73693531.3335
2023-04-25,60.16636415000651,1.988704981115906,350669645.21642715,1.3799973499740048,6681.6,2958.744,663868.0,30.101130550217686,24.227992039403908,180899393.1456
2023-04-26,55.86976471831888,2.194880249832608,337458657.196385,1.3850703551528813,7442.2,3357.392307692308,668682.0,24.473961064071247,24.297199223436756,175796920.71629998
2023-04-27,59.38684780391678,2.895990548706393,335159298.2415379,1.4521147689194647,7099.546153846154,3222.4,673213.0,23.01618966035344,25.393106335260615,437852940.8528
2023-04-28,58.55109981151596,2.7817139304185123,334513872.67251927,1.4649725296945832,7487.3877551020405,3289.265306122449,725813.0,21.23096458732046,25.55727525055936,302649695.1525
2023-04-29,54.21882020743631,2.5824276728037496,335205731.7680157,1.473093666400823,7838.875912408759,3547.6715328467153,628996.0,21.960521339635626,25.61741687598772,187732802.4077
2023-04-30,50.21499302931024,2.461444756262514,331054577.1950372,1.4683764696680177,8200.45945945946,3841.324324324324,612597.0,30.75039556841177,25.41799679513537,77128749.2448
2023-05-01,50.51210468617588,2.8975061764742684,331400506.7427854,1.460045904464855,7760.1373626373625,3748.796703296703,697731.0,29.462025724396213,25.2121537741835,172241997.2878
2023-05-02,56.371797572660384,6.9812913515138,345583618.200462,1.434001958646274,7859.937984496124,3548.124031007752,620729.0,25.454203477339682,24.769827535198207,239912232.16900003
2023-05-03,58.63747959318279,7.24091656400756,346967336.3914548,1.422811418248477,7294.4609929078015,3472.049645390071,728440.0,27.306101256468686,24.578355215554247,170109865.6614
2023-05-04,60.61659104172629,6.695870061442352,350772561.41668516,1.436255296268997,7282.691780821918,3363.8561643835615,680011.0,24.596268420253534,24.823626837073505,211286574.0612
2023-05-05,62.52550045032313,9.61977431045451,356071502.37346137,1.4448645160901945,7942.117647058823,3457.3865546218485,652054.0,21.417220083029,24.9433727403544,145342875.11040002
2023-05-06,54.09971888242624,8.840758317893217,345788115.7799961,1.4665592546454866,8469.395973154362,4034.4563758389263,619770.0,22.06994607210815,25.095478233661705,191499429.3674
2023-05-07,60.55382145837041,19.214421030985516,349191316.3259092,1.4560256722133487,9170.575539568345,4373.258992805755,482095.0,22.610239368284187,24.873612767064373,134334956.7252
2023-05-08,72.59216498553812,30.910220688423603,345380194.6259599,1.4371887236108893,8626.211678832116,4197.4525547445255,552358.0,20.703709707479234,24.492109766242987,84321031.7408
2023-05-09,63.94572202893092,20.342555073647564,329125648.85844505,1.3806965793857464,7908.675496688742,3961.9602649006624,586519.0,22.529486352304485,23.96240140814977,212841438.62789997
2023-05-10,58.02132815271123,14.049557501139324,335978105.2304702,1.3746679793228664,7929.15294117647,3950.9882352941177,686423.0,25.884097208186237,23.24484566273436,147367562.2494
2023-05-11,56.86470749588945,9.703874249465043,345156691.7487177,1.3755943333556973,7694.238410596026,3619.5298013245033,596717.0,24.31315992475363,23.18582469200533,240700497.72680002
2023-05-12,54.859401968670134,9.017496493170343,346364277.61621845,1.3479898686697789,7846.4609929078015,3611.0567375886526,604937.0,22.277712262404822,22.720555967297912,153747868.56
2023-05-13,47.31689372798018,5.0722725237553306,353864291.50160897,1.32513430398662,8358.917241379311,3969.9310344827586,553742.0,20.360516590007073,22.348565654626952,303294736.824
2023-05-14,50.07315171461168,3.7629330427271865,352500652.6133562,1.3347964235316148,7281.781609195402,3630.3275862068967,565005.0,32.79812535255905,22.462785191283324,81321845.98059998
2023-05-15,52.44014227382566,4.672872872880701,364432492.88556844,1.3387882097585193,7417.591836734694,3580.809523809524,579485.0,33.859086317173194,22.541176505340136,68640731.08739999
2023-05-16,50.7140936904815,5.36717683427731,367841590.1062004,1.3565380968105836,7759.490196078431,3702.3660130718954,625496.0,28.204561859182817,22.888403238978547,173477698.6878
2023-05-17,50.64514130633049,4.314335878653246,368523409.5503268,1.3416632285968928,7719.3625,3646.5875,627113.0,23.58703879309111,22.711776118259962,123380836.1289
2023-05-18,56.34320445096203,6.0804496807062876,365114312.3296948,1.34864466794131,7293.106382978724,3380.8794326241136,603811.0,23.37575357068635,22.713075191895353,190227284.5408
2023-05-19,55.06930306303569,6.115003708216736,362889528.46169424,1.346519026608203,7461.106666666667,3436.4933333333333,664491.0,23.49318691631444,22.68982961970447,163528387.3648
2023-05-20,57.526244265376775,5.418682009632649,367602595.61669576,1.3352518789376666,7086.007633587787,3234.625954198473,559902.0,29.073331462758244,22.49096436660583,99318350.976
2023-05-21,56.33875771527583,3.9646631866346778,364266387.7410954,1.3420479906776603,6861.350993377483,3222.682119205298,542208.0,37.53549355436084,22.53196287283512,47159434.6624
2023-05-22,52.193174788230934,3.816096049003927,358081309.65445054,1.3380865743840875,7395.291666666667,3467.2291666666665,604303.0,37.33683306587057,22.471758162659807,68746457.9981
2023-05-23,54.10870697763727,3.656851225237635,358637664.95843637,1.3445663186284937,7105.2532467532465,3375.779220779221,636984.0,29.715027734808917,22.404386252868086,90871843.9671
2023-05-24,62.15319567074488,4.256440632164894,360667317.7944371,1.3465010433818185,6305.893617021276,2876.0354609929077,617027.0,21.26238543027975,22.625525460334,111668164.22049999
2023-05-25,59.225945795419264,5.2535835877859345,355736219.9522829,1.3054424787950336,6747.304635761589,3047.46357615894,689359.0,19.63217230714619,22.16883069533939,161570604.5124
2023-05-26,52.63615393277913,4.884072685232761,359616849.3410924,1.3089978346125195,6928.529411764706,3479.5620915032678,738629.0,22.576138779793055,21.88975452429363,127651516.2293
2023-05-27,54.90628818375515,3.5203853737312696,360672476.10041064,1.3197024454900979,6781.889655172414,3252.6413793103447,672783.0,25.22180282252213,22.05057229051922,127338532.1154
2023-05-28,58.48616726823951,3.4451319528762627,365598734.3105626,1.3269159548245617,6477.875,3100.9875,647993.0,29.4956499460724,22.13874549936359,63893941.499800004
2023-05-29,54.84181613133637,3.5943828894648604,368765614.58851737,1.3652264796523559,6991.259259259259,3397.061728395062,664954.0,32.851900520015946,22.75261618298042,154325950.407
2023-05-30,56.26919421525982,4.3110518910108375,375099375.144427,1.3789516050186807,6897.474025974026,3345.753246753247,713954.0,26.35756068658401,22.982408237977413,135551530.4688
2023-05-31,61.324219949916476,4.429738132748143,375099375.144427,1.3702615404177247,6513.141843971631,2989.921985815603,709100.0,19.64746454327481,22.782949538664663,146912372.72
2023-06-01,67.95491372639624,5.246908521986222,375446313.3057879,1.350553732770424,6233.113636363636,2696.8636363636365,678136.0,15.789152343387086,22.3751814817536,154416305.4191
2023-06-02,62.21601233896208,4.252082838280613,370339843.96687454,1.3356773138396856,7047.640243902439,2923.3963414634145,721266.0,16.45342865485883,22.011394828836803,137647990.6933
2023-06-03,61.26087024296056,3.148984329680803,376172470.5371283,1.3414816935322247,6530.030769230769,2934.253846153846,635282.0,16.548857488329997,21.913872398216025,129818928.8638
2023-06-04,71.91615705890791,2.872680738925472,372449576.7742236,1.344520321076247,5480.47972972973,2459.5945945945946,588801.0,19.156185690083593,21.8226999082399,52153135.1299
2023-06-05,67.79519250557587,4.23720150199619,369997650.69837844,1.3361815481206585,5802.253623188406,2603.289855072464,610475.0,19.4505648037222,21.5434578503995,52373802.3666
2023-06-06,58.11840275880206,4.689525176847107,363203583.736515,1.3000697243335577,6476.728476821192,3060.0794701986756,763100.0,14.638156801393363,20.864821694085546,266010801.408
2023-06-07,57.91289944403645,6.011579999431927,363954428.09324807,1.2904833760891556,6450.022222222222,3213.1925925925925,734954.0,13.072655513581779,20.583836872812718,293987208.9856
2023-06-08,67.51352292466197,4.524723430723258,363111293.3713099,1.3133102683182423,5786.551948051948,2642.896103896104,682296.0,17.672606300439355,20.755159958108475,210609417.62
2023-06-09,77.90559715754074,5.058448235796124,371115750.74021655,1.3118385915253952,5374.420118343195,2290.437869822485,676835.0,18.0755037014085,20.66941348288503,114408287.01300001
2023-06-10,71.67552466976417,3.5141761426587097,372934945.5967862,1.2991357080673935,5361.305194805195,2372.525974025974,643676.0,17.311609312573953,20.3490588316724,87014782.9824
2023-06-11,68.23020641225537,2.2735204320098146,381667080.9083207,1.2811978992126858,5461.748466257669,2449.0858895705524,561469.0,19.72776705575109,19.895270261034828,205826192.3172
2023-06-12,71.53023569844154,2.969742057814933,387124665.4780297,1.281552107256666,5373.490445859873,2360.7261146496817,617352.0,18.79374175262428,19.901564198806774,67982738.7982
2023-06-13,60.55772288163988,2.359256075462784,394037605.93299454,1.284651661747763,6177.367346938776,2792.401360544218,682607.0,17.193153788557904,19.939741716715186,111048711.3216
2023-06-14,62.75633271225723,3.1235523680529464,392582250.04773885,1.284077708481525,6617.181818181818,2732.710743801653,633244.0,17.688437004286882,19.919149557420194,127316942.54299998
2023-06-15,57.41208984806454,2.437768283496996,388090876.7727275,1.2611136119706734,6691.871621621622,2858.574324324324,689182.0,20.084423474538593,19.550908229470227,185891852.0832
2023-06-16,50.401288488888326,2.301283510383755,387080883.78511757,1.2515469242794088,7439.4575163398695,3347.725490196078,765014.0,19.43417624014857,19.390637627344006,202000380.2166
2023-06-17,51.120062427785065,2.2258949585846843,382472130.8424856,1.298917136845432,7220.728571428572,3394.657142857143,662278.0,21.42756805048456,19.759564837015056,177030996.8973
2023-06-18,58.80059088812459,1.8407614620240387,378488018.4713764,1.313382424160372,6301.509933774834,2913.0331125827815,661930.0,25.718740114955143,20.381808550045438,81980557.9572
2023-06-19,58.61078740981291,1.9935056945262082,375318769.5107533,1.3137201180257343,6083.725352112676,2926.788732394366,614017.0,27.193695918096033,20.438874019375465,63976191.14040001
2023-06-20,53.84103033397868,2.254058427150813,370986670.0715771,1.328416564374507,7192.713235294118,3292.0220588235293,746599.0,23.812467158504866,20.540418081664296,150515983.72800002
2023-06-21,64.45600887571992,3.5533305009126006,368062370.8079158,1.3813443638577259,6657.619834710744,3002.314049586777,693078.0,19.477448028124083,21.70857437279867,320769000.716
2023-06-22,69.2283983729212,3.415128842438442,368419038.630972,1.4569635063191597,6342.744525547445,2861.6131386861316,722789.0,17.073630027396028,22.922822510361673,520281025.7448
2023-06-23,66.79217756091188,3.284936963471954,364329624.4786605,1.4883494389128629,6901.304,2992.008,707501.0,16.103655147333836,23.409500324580467,327010445.1912
2023-06-24,80.25537536253243,2.861770114591561,353920206.63641304,1.5111499644417108,5779.3835616438355,2475.595890410959,683837.0,19.4573206337218,23.69984188848046,352578936.08
2023-06-25,78.88783535371824,2.3520363470066026,356150796.1740375,1.5143696109516007,5738.084967320261,2501.7581699346406,656558.0,23.140766944409464,23.709562601036154,112588966.8463
2023-06-26,71.17436797013963,2.4291630648650013,356894326.01991236,1.5082946806635158,6218.808219178082,2766.9794520547944,692095.0,24.736446182306786,23.610111437333394,115256742.48
2023-06-27,63.68767493539994,2.2255280966617836,358381385.711662,1.4993709495754546,6860.071428571428,3106.1285714285714,707936.0,20.24663581249299,23.492739638581238,164194728.831
2023-06-28,64.53195007513624,2.7325700981984316,359868445.40341157,1.5021801303885196,7098.009259259259,3067.3888888888887,627350.0,19.45413869609759,23.60560984001282,186272682.7559
2023-06-29,65.96900977332012,2.573585268592743,354962886.0768057,1.4959294863862755,6879.86301369863,3001.321917808219,726305.0,19.854410609059375,23.588465029925228,164065671.4394
2023-06-30,70.23535967769382,2.382574843114981,356541797.3917012,1.5046483227924188,6451.107594936709,2817.7025316455697,753791.0,18.698338903601023,23.82564827026613,154438748.50320002
2023-07-01,80.65683567776325,2.395550468341617,366897836.2002555,1.5019458024607262,5969.909774436091,2438.1503759398497,622117.0,17.666064389577606,23.735288961334387,374325313.46000004
2023-07-02,108.92080959876644,2.3634593133654107,360455252.4221036,1.4990269266597824,4076.1754385964914,1812.3976608187133,534333.0,28.1931731574877,23.66432145288314,45812345.751499996
2023-07-03,83.27647982338667,2.3884510174267426,365077484.1750212,1.5041988673998135,5578.270072992701,2394.992700729927,655439.0,30.172180154297283,23.782465846229876,60646486.3225
2023-07-04,74.80332417265859,1.897768588082878,360073549.8696726,1.516992300819331,5858.661971830986,2665.887323943662,645583.0,24.87728363748999,24.0557586526303,138957089.4084
2023-07-05,61.420511411161044,1.3104482472509824,359098516.9429526,1.50681992017016,6986.083870967742,3183.7290322580643,716586.0,20.825009967129223,23.953703542134633,85616303.83739999
2023-07-06,69.07589649470845,1.534219005200235,374768187.66525984,1.4996981581691946,6799.187050359712,2825.093525179856,709055.0,22.599169921974752,23.87614497398576,122294483.766
2023-07-07,61.01753619478507,1.0496478500601865,372250551.087854,1.4833345274118894,7119.24,3177.2228571428573,773326.0,21.708012319266018,23.55868702033819,254515159.7232
2023-07-08,59.463482731042696,0.7775169686280213,378364811.3472681,1.4858112811158128,7231.162921348315,3223.016853932584,695972.0,21.322409623594428,23.530738962226366,142109199.45069999
2023-07-09,54.90142433237817,0.6800580778332016,394549617.9163052,1.486007966772712,7796.10650887574,3516.360946745562,732590.0,23.96806980966253,23.441480461062124,57088579.352
2023-07-10,58.47017065534102,0.9710580280276857,393830293.1799035,1.4840850166699247,7552.448051948052,3292.9545454545455,679425.0,26.52589604432883,23.416132196327723,57088579.352
2023-07-11,60.18925391372753,1.1761344822061275,399944553.4393175,1.4866520786138413,7039.829629629629,3202.17037037037,686922.0,22.32885100109394,23.489612892490534,148712957.78289998
2023-07-12,59.19409617037206,1.23793701166146,397426916.8619117,1.5002275965835854,7431.368055555556,3321.6666666666665,752660.0,22.849685164478323,23.823265613491905,100801354.044
2023-07-13,62.90011228264673,1.6135659980027606,396392073.44517565,1.4973288697181517,7294.4,3132.1583333333333,678891.0,22.563802767294266,23.817021386070554,139038409.9196
2023-07-14,65.26265180874233,1.6720077919138374,392340814.76695335,1.51029381842478,7268.81884057971,3055.550724637681,760021.0,21.571925413046497,24.022305401974382,261730009.4675
2023-07-15,55.14063406479681,1.047095554991586,382232982.4087551,1.4971670477265904,8146.021739130435,3514.3478260869565,732135.0,21.91155057294772,23.803834493596195,222048147.2244
2023-07-16,50.143557982168375,0.7863110087417352,371046162.94595444,1.4849072309006488,8376.232258064516,3839.6451612903224,732664.0,26.567421734268613,23.591665810706225,36018916.0469
